 1.562480e+00 -1.528119e-01 
 1.547759e+00 -1.412457e-01 
 1.534266e+00 -1.282449e-01 
 1.522141e+00 -1.139118e-01 
 1.511509e+00 -9.837321e-02 
 1.502485e+00 -8.177938e-02 
 1.495166e+00 -6.430167e-02 
 1.489630e+00 -4.612975e-02 
 1.485938e+00 -2.746811e-02 
 1.484127e+00 -8.531940e-03 
 1.484214e+00 1.045729e-02 
 1.486194e+00 2.927656e-02 
 1.490038e+00 4.770603e-02 
 1.495697e+00 6.553367e-02 
 1.503100e+00 8.255961e-02 
 1.512159e+00 9.860001e-02 
 1.522767e+00 1.134903e-01 
 1.534800e+00 1.270880e-01 
 1.548124e+00 1.392742e-01 
 1.562593e+00 1.499550e-01 
 1.578053e+00 1.590618e-01 
 1.594343e+00 1.665508e-01 
 1.611302e+00 1.724019e-01 
 1.628764e+00 1.766174e-01 
 1.646568e+00 1.792197e-01 
 1.664554e+00 1.802492e-01 
 1.682567e+00 1.797616e-01 
 1.700459e+00 1.778250e-01 
 1.718089e+00 1.745178e-01 
 1.735324e+00 1.699256e-01 
 1.752039e+00 1.641391e-01 
 1.768121e+00 1.572516e-01 
 1.783463e+00 1.493575e-01 
 1.797970e+00 1.405501e-01 
 1.811555e+00 1.309207e-01 
 1.824140e+00 1.205574e-01 
 1.835656e+00 1.095442e-01 
 1.846041e+00 9.796060e-02 
 1.855243e+00 8.588160e-02 
 1.863216e+00 7.337736e-02 
 1.869919e+00 6.051364e-02 
 1.875322e+00 4.735216e-02 
 1.879395e+00 3.395112e-02 
 1.882119e+00 2.036595e-02 
 1.883478e+00 6.650053e-03 
 1.883460e+00 -7.144305e-03 
 1.882062e+00 -2.096510e-02 
 1.879282e+00 -3.475958e-02 
 1.875126e+00 -4.847335e-02 
 1.869606e+00 -6.204945e-02 
 1.862736e+00 -7.542747e-02 
 1.854542e+00 -8.854277e-02 
 1.845052e+00 -1.013258e-01 
 1.834303e+00 -1.137017e-01 
 1.822340e+00 -1.255895e-01 
 1.809216e+00 -1.369027e-01 
 1.794993e+00 -1.475486e-01 
 1.779742e+00 -1.574291e-01 
 1.763545e+00 -1.664413e-01 
 1.746495e+00 -1.744784e-01 
 1.728693e+00 -1.814313e-01 
 1.710255e+00 -1.871898e-01 
 1.691304e+00 -1.916452e-01 
 1.671976e+00 -1.946924e-01 
 1.652418e+00 -1.962329e-01 
 1.632784e+00 -1.961772e-01 
 1.613237e+00 -1.944486e-01 
 1.593949e+00 -1.909860e-01 
 1.575095e+00 -1.857470e-01 
 1.556854e+00 -1.787114e-01 
 1.539405e+00 -1.698834e-01 
 1.522926e+00 -1.592940e-01 
 1.507591e+00 -1.470030e-01 
 1.493566e+00 -1.330993e-01 
 1.481006e+00 -1.177017e-01 
 1.470054e+00 -1.009578e-01 
 1.460837e+00 -8.304217e-02 
 1.453460e+00 -6.415406e-02 
 1.448012e+00 -4.451351e-02 
 1.444555e+00 -2.435725e-02 
 1.443129e+00 -3.933672e-03 
 1.443748e+00 1.650252e-02 
 1.446401e+00 3.669598e-02 
 1.451051e+00 5.639643e-02 
 1.457636e+00 7.536403e-02 
 1.466073e+00 9.337453e-02 
 1.476255e+00 1.102237e-01 
 1.488057e+00 1.257309e-01 
 1.501337e+00 1.397422e-01 
 1.515938e+00 1.521321e-01 
 1.531694e+00 1.628043e-01 
 1.548430e+00 1.716921e-01 
 1.565964e+00 1.787578e-01 
 1.584114e+00 1.839903e-01 
 1.602697e+00 1.874040e-01 
 1.621533e+00 1.890356e-01 
 1.640446e+00 1.889412e-01 
 1.659267e+00 1.871932e-01 
 1.677835e+00 1.838775e-01 
 1.695997e+00 1.790898e-01 
 1.713612e+00 1.729330e-01 
 1.730549e+00 1.655144e-01 
 1.746685e+00 1.569433e-01 
 1.761912e+00 1.473290e-01 
 1.776130e+00 1.367789e-01 
 1.789251e+00 1.253975e-01 
 1.801197e+00 1.132851e-01 
 1.811899e+00 1.005373e-01 
 1.821299e+00 8.724484e-02 
 1.829346e+00 7.349329e-02 
 1.835999e+00 5.936356e-02 
 1.841223e+00 4.493224e-02 
 1.844992e+00 3.027225e-02 
 1.847287e+00 1.545366e-02 
 1.848095e+00 5.445813e-04 
 1.847410e+00 -1.438785e-02 
 1.845234e+00 -2.927644e-02 
 1.841573e+00 -4.405292e-02 
 1.836444e+00 -5.864692e-02 
 1.829867e+00 -7.298504e-02 
 1.821872e+00 -8.699003e-02 
 1.812497e+00 -1.005801e-01 
 1.801786e+00 -1.136682e-01 
 1.789795e+00 -1.261620e-01 
 1.776589e+00 -1.379637e-01 
 1.762241e+00 -1.489702e-01 
 1.746836e+00 -1.590736e-01 
 1.730469e+00 -1.681624e-01 
 1.713249e+00 -1.761223e-01 
 1.695294e+00 -1.828383e-01 
 1.676733e+00 -1.881966e-01 
 1.657708e+00 -1.920870e-01 
 1.638371e+00 -1.944056e-01 
 1.618884e+00 -1.950581e-01 
 1.599417e+00 -1.939627e-01 
 1.580150e+00 -1.910539e-01 
 1.561265e+00 -1.862854e-01 
 1.542950e+00 -1.796337e-01 
 1.525393e+00 -1.711006e-01 
 1.508782e+00 -1.607162e-01 
 1.493298e+00 -1.485400e-01 
 1.479118e+00 -1.346630e-01 
 1.466404e+00 -1.192067e-01 
 1.455308e+00 -1.023236e-01 
 1.445963e+00 -8.419451e-02 
 1.438485e+00 -6.502643e-02 
 1.432965e+00 -4.504861e-02 
 1.429474e+00 -2.450810e-02 
 1.428053e+00 -3.664574e-03 
 1.428721e+00 1.721540e-02 
 1.431468e+00 3.786431e-02 
 1.436257e+00 5.801974e-02 
 1.443027e+00 7.743015e-02 
 1.451691e+00 9.586023e-02 
 1.462141e+00 1.130957e-01 
 1.474248e+00 1.289472e-01 
 1.487864e+00 1.432533e-01 
 1.502829e+00 1.558825e-01 
 1.518970e+00 1.667345e-01 
 1.536105e+00 1.757397e-01 
 1.554047e+00 1.828590e-01 
 1.572607e+00 1.880817e-01 
 1.591596e+00 1.914236e-01 
 1.610828e+00 1.929239e-01 
 1.630121e+00 1.926420e-01 
 1.649300e+00 1.906548e-01 
 1.668201e+00 1.870525e-01 
 1.686665e+00 1.819360e-01 
 1.704547e+00 1.754133e-01 
 1.721712e+00 1.675972e-01 
 1.738035e+00 1.586021e-01 
 1.753406e+00 1.485425e-01 
 1.767723e+00 1.375308e-01 
 1.780896e+00 1.256760e-01 
 1.792846e+00 1.130831e-01 
 1.803504e+00 9.985203e-02 
 1.812811e+00 8.607746e-02 
 1.820718e+00 7.184904e-02 
 1.827183e+00 5.725150e-02 
 1.832174e+00 4.236522e-02 
 1.835664e+00 2.726694e-02 
 1.837638e+00 1.203063e-02 
 1.838083e+00 -3.271593e-03 
 1.836999e+00 -1.856839e-02 
 1.834388e+00 -3.378814e-02 
 1.830261e+00 -4.885792e-02 
 1.824638e+00 -6.370242e-02 
 1.817546e+00 -7.824306e-02 
 1.809017e+00 -9.239717e-02 
 1.799096e+00 -1.060773e-01 
 1.787834e+00 -1.191908e-01 
 1.775293e+00 -1.316397e-01 
 1.761544e+00 -1.433205e-01 
 1.746669e+00 -1.541250e-01 
 1.730762e+00 -1.639404e-01 
 1.713927e+00 -1.726514e-01 
 1.696280e+00 -1.801405e-01 
 1.677950e+00 -1.862912e-01 
 1.659076e+00 -1.909891e-01 
 1.639808e+00 -1.941257e-01 
 1.620309e+00 -1.956006e-01 
 1.600747e+00 -1.953251e-01 
 1.581303e+00 -1.932256e-01 
 1.562162e+00 -1.892470e-01 
 1.543513e+00 -1.833561e-01 
 1.525548e+00 -1.755448e-01 
 1.508458e+00 -1.658325e-01 
 1.492432e+00 -1.542686e-01 
 1.477651e+00 -1.409338e-01 
 1.464287e+00 -1.259408e-01 
 1.452498e+00 -1.094335e-01 
 1.442428e+00 -9.158634e-02 
 1.434200e+00 -7.260120e-02 
 1.427918e+00 -5.270438e-02 
 1.423661e+00 -3.214214e-02 
 1.421483e+00 -1.117561e-02 
 1.421410e+00 9.924884e-03 
 1.423442e+00 3.088589e-02 
 1.427552e+00 5.143701e-02 
 1.433687e+00 7.131696e-02 
 1.441766e+00 9.027927e-02 
 1.451686e+00 1.080974e-01 
 1.463323e+00 1.245690e-01 
 1.476533e+00 1.395195e-01 
 1.491157e+00 1.528043e-01 
 1.507022e+00 1.643104e-01 
 1.523947e+00 1.739567e-01 
 1.541741e+00 1.816933e-01 
 1.560214e+00 1.875003e-01 
 1.579173e+00 1.913853e-01 
 1.598425e+00 1.933811e-01 
 1.617786e+00 1.935425e-01 
 1.637076e+00 1.919426e-01 
 1.656122e+00 1.886700e-01 
 1.674761e+00 1.838246e-01 
 1.692843e+00 1.775151e-01 
 1.710226e+00 1.698556e-01 
 1.726782e+00 1.609629e-01 
 1.742391e+00 1.509544e-01 
 1.756950e+00 1.399461e-01 
 1.770362e+00 1.280511e-01 
 1.782546e+00 1.153785e-01 
 1.793429e+00 1.020326e-01 
 1.802947e+00 8.811265e-02 
 1.811049e+00 7.371288e-02 
 1.817691e+00 5.892253e-02 
 1.822839e+00 4.382647e-02 
 1.826464e+00 2.850586e-02 
 1.828550e+00 1.303898e-02 
 1.829085e+00 -2.497776e-03 
 1.828067e+00 -1.802889e-02 
 1.825498e+00 -3.347863e-02 
 1.821391e+00 -4.877000e-02 
 1.815767e+00 -6.382367e-02 
 1.808652e+00 -7.855710e-02 
 1.800084e+00 -9.288367e-02 
 1.790106e+00 -1.067121e-01 
 1.778775e+00 -1.199459e-01 
 1.766153e+00 -1.324834e-01 
 1.752317e+00 -1.442177e-01 
 1.737351e+00 -1.550372e-01 
 1.721354e+00 -1.648264e-01 
 1.704434e+00 -1.734670e-01 
 1.686711e+00 -1.808399e-01 
 1.668318e+00 -1.868269e-01 
 1.649401e+00 -1.913131e-01 
 1.630113e+00 -1.941900e-01 
 1.610622e+00 -1.953584e-01 
 1.591102e+00 -1.947317e-01 
 1.571736e+00 -1.922397e-01 
 1.552714e+00 -1.878317e-01 
 1.534229e+00 -1.814802e-01 
 1.516476e+00 -1.731836e-01 
 1.499647e+00 -1.629694e-01 
 1.483933e+00 -1.508957e-01 
 1.469514e+00 -1.370524e-01 
 1.456562e+00 -1.215621e-01 
 1.445235e+00 -1.045790e-01 
 1.435673e+00 -8.628720e-02 
 1.427996e+00 -6.689836e-02 
 1.422302e+00 -4.664750e-02 
 1.418666e+00 -2.578863e-02 
 1.417135e+00 -4.589301e-03 
 1.417729e+00 1.667529e-02 
 1.420441e+00 3.772857e-02 
 1.425238e+00 5.829881e-02 
 1.432056e+00 7.812528e-02 
 1.440810e+00 9.696386e-02 
 1.451390e+00 1.145920e-01 
 1.463665e+00 1.308131e-01 
 1.477485e+00 1.454592e-01 
 1.492686e+00 1.583938e-01 
 1.509091e+00 1.695125e-01 
 1.526515e+00 1.787433e-01 
 1.544767e+00 1.860455e-01 
 1.563653e+00 1.914085e-01 
 1.582980e+00 1.948490e-01 
 1.602558e+00 1.964081e-01 
 1.622201e+00 1.961483e-01 
 1.641731e+00 1.941500e-01 
 1.660979e+00 1.905077e-01 
 1.679785e+00 1.853270e-01 
 1.698002e+00 1.787209e-01 
 1.715493e+00 1.708072e-01 
 1.732133e+00 1.617057e-01 
 1.747808e+00 1.515359e-01 
 1.762419e+00 1.404154e-01 
 1.775875e+00 1.284583e-01 
 1.788099e+00 1.157741e-01 
 1.799022e+00 1.024672e-01 
 1.808588e+00 8.863660e-02 
 1.816749e+00 7.437585e-02 
 1.823466e+00 5.977327e-02 
 1.828710e+00 4.491256e-02 
 1.832458e+00 2.987342e-02 
 1.834696e+00 1.473241e-02 
 1.835419e+00 -4.360898e-04 
 1.834626e+00 -1.555893e-02 
 1.832326e+00 -3.056312e-02 
 1.828535e+00 -4.537482e-02 
 1.823275e+00 -5.991840e-02 
 1.816577e+00 -7.411554e-02 
 1.808480e+00 -8.788449e-02 
 1.799031e+00 -1.011395e-01 
 1.788285e+00 -1.137905e-01 
 1.776308e+00 -1.257426e-01 
 1.763175e+00 -1.368970e-01 
 1.748969e+00 -1.471505e-01 
 1.733788e+00 -1.563969e-01 
 1.717736e+00 -1.645279e-01 
 1.700931e+00 -1.714346e-01 
 1.683500e+00 -1.770096e-01 
 1.665581e+00 -1.811486e-01 
 1.647324e+00 -1.837538e-01 
 1.628886e+00 -1.847357e-01 
 1.610434e+00 -1.840172e-01 
 1.592140e+00 -1.815356e-01 
 1.574184e+00 -1.772464e-01 
 1.556747e+00 -1.711263e-01 
 1.540013e+00 -1.631755e-01 
 1.524163e+00 -1.534202e-01 
 1.509376e+00 -1.419145e-01 
 1.495823e+00 -1.287413e-01 
 1.483666e+00 -1.140128e-01 
 1.473053e+00 -9.786966e-02 
 1.464117e+00 -8.047970e-02 
 1.456974e+00 -6.203544e-02 
 1.451719e+00 -4.275083e-02 
 1.448424e+00 -2.285711e-02 
 1.447140e+00 -2.598084e-03 
 1.447888e+00 1.777512e-02 
 1.450670e+00 3.800957e-02 
 1.455457e+00 5.785618e-02 
 1.462200e+00 7.707511e-02 
 1.470825e+00 9.544092e-02 
 1.481235e+00 1.127471e-01 
 1.493316e+00 1.288099e-01 
 1.506935e+00 1.434713e-01 
 1.521946e+00 1.566012e-01 
 1.538189e+00 1.680987e-01 
 1.555498e+00 1.778920e-01 
 1.573700e+00 1.859380e-01 
 1.592620e+00 1.922213e-01 
 1.612080e+00 1.967516e-01 
 1.631909e+00 1.995615e-01 
 1.651935e+00 2.007038e-01 
 1.671996e+00 2.002481e-01 
 1.691935e+00 1.982778e-01 
 1.711607e+00 1.948867e-01 
 1.730873e+00 1.901764e-01 
 1.749607e+00 1.842530e-01 
 1.767693e+00 1.772248e-01 
 1.785026e+00 1.692001e-01 
 1.801512e+00 1.602852e-01 
 1.817066e+00 1.505827e-01 
 1.831616e+00 1.401908e-01 
 1.845095e+00 1.292019e-01 
 1.857450e+00 1.177021e-01 
 1.868633e+00 1.057715e-01 
 1.878605e+00 9.348332e-02 
 1.887332e+00 8.090476e-02 
 1.894791e+00 6.809708e-02 
 1.900959e+00 5.511619e-02 
 1.905823e+00 4.201332e-02 
 1.909372e+00 2.883581e-02 
 1.911602e+00 1.562786e-02 
 1.912511e+00 2.431507e-03 
 1.912103e+00 -1.071254e-02 
 1.910385e+00 -2.376394e-02 
 1.907368e+00 -3.668183e-02 
 1.903067e+00 -4.942395e-02 
 1.897503e+00 -6.194581e-02 
 1.890700e+00 -7.419994e-02 
 1.882686e+00 -8.613522e-02 
 1.873497e+00 -9.769632e-02 
 1.863173e+00 -1.088233e-01 
 1.851760e+00 -1.194511e-01 
 1.839312e+00 -1.295101e-01 
 1.825889e+00 -1.389253e-01 
 1.811560e+00 -1.476174e-01 
 1.796401e+00 -1.555032e-01 
 1.780496e+00 -1.624960e-01 
 1.763941e+00 -1.685075e-01 
 1.746836e+00 -1.734486e-01 
 1.729294e+00 -1.772311e-01 
 1.711434e+00 -1.797700e-01 
 1.693386e+00 -1.809854e-01 
 1.675284e+00 -1.808047e-01 
 1.657273e+00 -1.791655e-01 
 1.639499e+00 -1.760178e-01 
 1.622117e+00 -1.713266e-01 
 1.605280e+00 -1.650742e-01 
 1.589147e+00 -1.572626e-01 
 1.573871e+00 -1.479153e-01 
 1.559603e+00 -1.370782e-01 
 1.546491e+00 -1.248214e-01 
 1.534670e+00 -1.112383e-01 
 1.524269e+00 -9.644638e-02 
 1.515401e+00 -8.058493e-02 
 1.508166e+00 -6.381393e-02 
 1.502646e+00 -4.631118e-02 
 1.498904e+00 -2.826919e-02 
 1.496985e+00 -9.891443e-03 
 1.496912e+00 8.611725e-03 
 1.498686e+00 2.702749e-02 
 1.502289e+00 4.514500e-02 
 1.507680e+00 6.275982e-02 
 1.514800e+00 7.967803e-02 
 1.523570e+00 9.572006e-02 
 1.533894e+00 1.107239e-01 
 1.545661e+00 1.245478e-01 
 1.558747e+00 1.370722e-01 
 1.573017e+00 1.482010e-01 
 1.588328e+00 1.578619e-01 
 1.604530e+00 1.660068e-01 
 1.621471e+00 1.726102e-01 
 1.638995e+00 1.776685e-01 
 1.656949e+00 1.811981e-01 
 1.675182e+00 1.832330e-01 
 1.693546e+00 1.838227e-01 
 1.711900e+00 1.830295e-01 
 1.730110e+00 1.809262e-01 
 1.748047e+00 1.775934e-01 
 1.765594e+00 1.731171e-01 
 1.782641e+00 1.675866e-01 
 1.799086e+00 1.610925e-01 
 1.814837e+00 1.537251e-01 
 1.829812e+00 1.455725e-01 
 1.843937e+00 1.367199e-01 
 1.857145e+00 1.272486e-01 
 1.869378e+00 1.172350e-01 
 1.880586e+00 1.067506e-01 
 1.890725e+00 9.586149e-02 
 1.899758e+00 8.462862e-02 
 1.907653e+00 7.310779e-02 
 1.914383e+00 6.135003e-02 
 1.919928e+00 4.940206e-02 
 1.924271e+00 3.730689e-02 
 1.927398e+00 2.510438e-02 
 1.929302e+00 1.283204e-02 
 1.929976e+00 5.257253e-04 
 1.929419e+00 -1.177954e-02 
 1.927633e+00 -2.404877e-02 
 1.924624e+00 -3.624621e-02 
 1.920400e+00 -4.833455e-02 
 1.914974e+00 -6.027416e-02 
 1.908363e+00 -7.202237e-02 
 1.900589e+00 -8.353283e-02 
 1.891678e+00 -9.475498e-02 
 1.881661e+00 -1.056335e-01 
 1.870575e+00 -1.161082e-01 
 1.858465e+00 -1.261134e-01 
 1.845380e+00 -1.355783e-01 
 1.831379e+00 -1.444273e-01 
 1.816527e+00 -1.525799e-01 
 1.800897e+00 -1.599516e-01 
 1.784572e+00 -1.664549e-01 
 1.767644e+00 -1.720003e-01 
 1.750212e+00 -1.764979e-01 
 1.732386e+00 -1.798589e-01 
 1.714284e+00 -1.819976e-01 
 1.696031e+00 -1.828340e-01 
 1.677763e+00 -1.822952e-01 
 1.659619e+00 -1.803190e-01 
 1.641746e+00 -1.768556e-01 
 1.624294e+00 -1.718703e-01 
 1.607418e+00 -1.653462e-01 
 1.591269e+00 -1.572857e-01 
 1.576002e+00 -1.477129e-01 
 1.561765e+00 -1.366746e-01 
 1.548702e+00 -1.242411e-01 
 1.536947e+00 -1.105065e-01 
 1.526626e+00 -9.558814e-02 
 1.517849e+00 -7.962548e-02 
 1.510714e+00 -6.277808e-02 
 1.505300e+00 -4.522307e-02 
 1.501669e+00 -2.715192e-02 
 1.499862e+00 -8.766761e-03 
 1.499900e+00 9.723785e-03 
 1.501784e+00 2.810891e-02 
 1.505493e+00 4.618006e-02 
 1.510985e+00 6.373531e-02 
 1.518200e+00 8.058343e-02 
 1.527056e+00 9.654763e-02 
 1.537459e+00 1.114687e-01 
 1.549296e+00 1.252078e-01 
 1.562444e+00 1.376479e-01 
 1.576768e+00 1.486954e-01 
 1.592124e+00 1.582806e-01 
 1.608365e+00 1.663571e-01 
 1.625337e+00 1.729016e-01 
 1.642888e+00 1.779118e-01 
 1.660865e+00 1.814052e-01 
 1.679117e+00 1.834170e-01 
 1.697499e+00 1.839971e-01 
 1.715871e+00 1.832082e-01 
 1.734099e+00 1.811233e-01 
 1.752058e+00 1.778227e-01 
 1.769630e+00 1.733922e-01 
 1.786706e+00 1.679204e-01 
 1.803188e+00 1.614975e-01 
 1.818984e+00 1.542127e-01 
 1.834012e+00 1.461534e-01 
 1.848200e+00 1.374038e-01 
 1.861482e+00 1.280439e-01 
 1.873801e+00 1.181491e-01 
 1.885106e+00 1.077897e-01 
 1.895356e+00 9.703055e-02 
 1.904512e+00 8.593114e-02 
 1.912544e+00 7.454587e-02 
 1.919425e+00 6.292430e-02 
 1.925134e+00 5.111155e-02 
 1.929654e+00 3.914893e-02 
 1.932972e+00 2.707451e-02 
 1.935078e+00 1.492386e-02 
 1.935967e+00 2.730781e-03 
 1.935636e+00 -9.471920e-03 
 1.934086e+00 -2.165162e-02 
 1.931320e+00 -3.377507e-02 
 1.927346e+00 -4.580763e-02 
 1.922175e+00 -5.771247e-02 
 1.915821e+00 -6.944988e-02 
 1.908304e+00 -8.097656e-02 
 1.899646e+00 -9.224506e-02 
 1.889876e+00 -1.032032e-01 
 1.879028e+00 -1.137939e-01 
 1.867142e+00 -1.239546e-01 
 1.854264e+00 -1.336174e-01 
 1.840447e+00 -1.427091e-01 
 1.825752e+00 -1.511515e-01 
 1.810249e+00 -1.588620e-01 
 1.794014e+00 -1.657542e-01 
 1.777135e+00 -1.717391e-01 
 1.759705e+00 -1.767264e-01 
 1.741830e+00 -1.806260e-01 
 1.723623e+00 -1.833499e-01 
 1.705204e+00 -1.848142e-01 
 1.686705e+00 -1.849417e-01 
 1.668262e+00 -1.836640e-01 
 1.650019e+00 -1.809241e-01 
 1.632124e+00 -1.766789e-01 
 1.614729e+00 -1.709021e-01 
 1.597989e+00 -1.635857e-01 
 1.582055e+00 -1.547427e-01 
 1.567080e+00 -1.444084e-01 
 1.553210e+00 -1.326413e-01 
 1.540585e+00 -1.195242e-01 
 1.529333e+00 -1.051633e-01 
 1.519574e+00 -8.968816e-02 
 1.511412e+00 -7.324945e-02 
 1.504934e+00 -5.601710e-02 
 1.500211e+00 -3.817724e-02 
 1.497294e+00 -1.992872e-02 
 1.496214e+00 -1.479161e-03 
 1.496979e+00 1.695935e-02 
 1.499580e+00 3.517467e-02 
 1.503982e+00 5.295908e-02 
 1.510133e+00 7.011352e-02 
 1.517961e+00 8.645159e-02 
 1.527375e+00 1.018030e-01 
 1.538268e+00 1.160165e-01 
 1.550522e+00 1.289623e-01 
 1.564003e+00 1.405332e-01 
 1.578569e+00 1.506459e-01 
 1.594072e+00 1.592410e-01 
 1.610358e+00 1.662823e-01 
 1.627270e+00 1.717559e-01 
 1.644652e+00 1.756684e-01 
 1.662349e+00 1.780454e-01 
 1.680210e+00 1.789284e-01 
 1.698087e+00 1.783734e-01 
 1.715840e+00 1.764472e-01 
 1.733336e+00 1.732261e-01 
 1.750449e+00 1.687926e-01 
 1.767062e+00 1.632334e-01 
 1.783067e+00 1.566375e-01 
 1.798365e+00 1.490943e-01 
 1.812865e+00 1.406921e-01 
 1.826486e+00 1.315166e-01 
 1.839155e+00 1.216503e-01 
 1.850806e+00 1.111717e-01 
 1.861382e+00 1.001545e-01 
 1.870832e+00 8.866778e-02 
 1.879114e+00 7.677595e-02 
 1.886188e+00 6.453877e-02 
 1.892024e+00 5.201184e-02 
 1.896595e+00 3.924708e-02 
 1.899880e+00 2.629333e-02 
 1.901862e+00 1.319714e-02 
 1.902529e+00 3.476240e-06 
 1.901874e+00 -1.324333e-02 
 1.899894e+00 -2.649877e-02 
 1.896589e+00 -3.971720e-02 
 1.891966e+00 -5.285099e-02 
 1.886036e+00 -6.584963e-02 
 1.878816e+00 -7.865895e-02 
 1.870326e+00 -9.122034e-02 
 1.860594e+00 -1.034702e-01 
 1.849656e+00 -1.153392e-01 
 1.837553e+00 -1.267524e-01 
 1.824335e+00 -1.376287e-01 
 1.810059e+00 -1.478808e-01 
 1.794792e+00 -1.574162e-01 
 1.778612e+00 -1.661369e-01 
 1.761604e+00 -1.739413e-01 
 1.743865e+00 -1.807244e-01 
 1.725503e+00 -1.863802e-01 
 1.706635e+00 -1.908035e-01 
 1.687390e+00 -1.938916e-01 
 1.667907e+00 -1.955475e-01 
 1.648333e+00 -1.956824e-01 
 1.628823e+00 -1.942185e-01 
 1.609542e+00 -1.910925e-01 
 1.590658e+00 -1.862583e-01 
 1.572342e+00 -1.796902e-01 
 1.554770e+00 -1.713853e-01 
 1.538113e+00 -1.613659e-01 
 1.522542e+00 -1.496817e-01 
 1.508218e+00 -1.364100e-01 
 1.495295e+00 -1.216570e-01 
 1.483916e+00 -1.055568e-01 
 1.474206e+00 -8.827009e-02 
 1.466277e+00 -6.998201e-02 
 1.460218e+00 -5.089893e-02 
 1.456097e+00 -3.124462e-02 
 1.453960e+00 -1.125565e-02 
 1.453829e+00 8.823631e-03 
 1.455700e+00 2.874641e-02 
 1.459545e+00 4.826887e-02 
 1.465313e+00 6.715547e-02 
 1.472929e+00 8.518398e-02 
 1.482297e+00 1.021499e-01 
 1.493301e+00 1.178703e-01 
 1.505809e+00 1.321868e-01 
 1.519674e+00 1.449679e-01 
 1.534736e+00 1.561098e-01 
 1.550828e+00 1.655373e-01 
 1.567776e+00 1.732031e-01 
 1.585403e+00 1.790865e-01 
 1.603529e+00 1.831920e-01 
 1.621980e+00 1.855462e-01 
 1.640580e+00 1.861962e-01 
 1.659164e+00 1.852054e-01 
 1.677571e+00 1.826517e-01 
 1.695649e+00 1.786235e-01 
 1.713255e+00 1.732174e-01 
 1.730256e+00 1.665352e-01 
 1.746530e+00 1.586818e-01 
 1.761965e+00 1.497625e-01 
 1.776460e+00 1.398819e-01 
 1.789923e+00 1.291419e-01 
 1.802274e+00 1.176410e-01 
 1.813441e+00 1.054733e-01 
 1.823362e+00 9.272810e-02 
 1.831983e+00 7.948997e-02 
 1.839259e+00 6.583862e-02 
 1.845153e+00 5.184937e-02 
 1.849634e+00 3.759365e-02 
 1.852680e+00 2.313972e-02 
 1.854272e+00 8.553475e-03 
 1.854403e+00 -6.100613e-03 
 1.853067e+00 -2.075853e-02 
 1.850268e+00 -3.535573e-02 
 1.846015e+00 -4.982609e-02 
 1.840323e+00 -6.410100e-02 
 1.833217e+00 -7.810844e-02 
 1.824727e+00 -9.177220e-02 
 1.814891e+00 -1.050113e-01 
 1.803755e+00 -1.177393e-01 
 1.791375e+00 -1.298645e-01 
 1.777817e+00 -1.412894e-01 
