3.137482e+00  8.204190e-01
3.035623e+00  7.309481e-01
2.761590e+00  7.177203e-01
2.232673e+00  1.032197e+00
1.222999e+00  1.731088e+00
2.413954e-01  2.106124e+00
-1.803950e-01  2.143925e+00
-9.393426e-02  2.187475e+00
4.388837e-01  2.169744e+00
1.263885e+00  1.898042e+00
2.087993e+00  1.428283e+00
2.672317e+00  1.089635e+00
3.013250e+00  9.271341e-01
3.135232e+00  8.412042e-01
3.074224e+00  7.470654e-01
2.834548e+00  7.065827e-01
2.387717e+00  9.172098e-01
1.471506e+00  1.580843e+00
4.138280e-01  2.070196e+00
-1.354311e-01  2.138965e+00
-1.531141e-01  2.177989e+00
2.896632e-01  2.187991e+00
1.071636e+00  1.985188e+00
1.924303e+00  1.528130e+00
2.566702e+00  1.146471e+00
2.958471e+00  9.513521e-01
3.124744e+00  8.605665e-01
3.103714e+00  7.658134e-01
2.899781e+00  7.059598e-01
2.517069e+00  8.294130e-01
1.711316e+00  1.419659e+00
6.145896e-01  2.010708e+00
-6.565154e-02  2.135467e+00
-1.898271e-01  2.167296e+00
1.571672e-01  2.196012e+00
8.831404e-01  2.057631e+00
1.749068e+00  1.633396e+00
2.449228e+00  1.212594e+00
2.892609e+00  9.810190e-01
3.105763e+00  8.786305e-01
3.123894e+00  7.864921e-01
2.958236e+00  7.122112e-01
2.624688e+00  7.683574e-01
1.933448e+00  1.258767e+00
8.392674e-01  1.923616e+00
3.087754e-02  2.130341e+00
-2.039810e-01  2.156817e+00
4.337380e-02  2.196534e+00
7.019031e-01  2.113702e+00
1.564642e+00  1.739932e+00
2.319182e+00  1.288622e+00
2.815663e+00  1.017282e+00
3.077676e+00  8.963147e-01
3.135017e+00  8.080865e-01
3.009661e+00  7.230954e-01
2.715425e+00  7.306746e-01
2.131471e+00  1.109188e+00
1.080706e+00  1.808438e+00
1.561528e-01  2.118470e+00
-1.955318e-01  2.147920e+00
-5.006931e-02  2.191828e+00
5.310256e-01  2.153582e+00
1.374221e+00  1.842770e+00
2.175986e+00  1.374701e+00
2.727693e+00  1.060982e+00
3.039714e+00  9.151438e-01
3.137529e+00  8.294487e-01
3.053196e+00  7.374792e-01
2.793830e+00  7.113856e-01
2.302239e+00  9.798625e-01
1.329593e+00  1.668902e+00
3.114348e-01  2.093286e+00
-1.641160e-01  2.141515e+00
-1.219503e-01  2.183659e+00
3.732205e-01  2.178977e+00
1.181526e+00  1.936891e+00
2.019578e+00  1.470064e+00
2.628602e+00  1.112829e+00
2.991193e+00  9.369040e-01
3.131764e+00  8.496624e-01
3.087962e+00  7.547871e-01
2.863276e+00  7.052743e-01
2.445932e+00  8.763177e-01
1.575598e+00  1.512681e+00
4.963297e-01  2.047965e+00
-1.087574e-01  2.137423e+00
-1.715593e-01  2.173487e+00
2.308859e-01  2.192503e+00
9.904288e-01  2.018079e+00
1.850731e+00  1.572658e+00
2.518003e+00  1.173544e+00
2.931691e+00  9.632853e-01
3.117702e+00  8.684069e-01
3.113468e+00  7.744648e-01
2.925579e+00  7.079508e-01
2.565432e+00  8.001972e-01
1.808829e+00  1.350213e+00
7.080151e-01  1.976996e+00
-2.780452e-02  2.133730e+00
-1.986342e-01  2.162709e+00
1.061556e-01  2.197008e+00
8.046279e-01  2.083620e+00
1.671226e+00  1.679037e+00
2.395245e+00  1.243841e+00
2.861085e+00  9.956510e-01
3.094921e+00  8.861543e-01
3.129729e+00  7.956737e-01
2.981111e+00  7.163804e-01
2.665238e+00  7.496663e-01
2.021266e+00  1.192888e+00
9.408753e-01  1.877723e+00
8.078427e-02  2.126454e+00
-2.031465e-01  2.152752e+00
8.783416e-04  2.195050e+00
6.274615e-01  2.132651e+00
1.483809e+00  1.784623e+00
2.259630e+00  1.324188e+00
2.779426e+00  1.035000e+00
3.062709e+00  9.041171e-01
3.137118e+00  8.173052e-01
3.029284e+00  7.288523e-01
2.750203e+00  7.204949e-01
2.207829e+00  1.051046e+00
1.186726e+00  1.751435e+00
2.188013e-01  2.109746e+00
-1.849599e-01  2.144856e+00
-8.347186e-02  2.188672e+00
4.618574e-01  2.166065e+00
1.291944e+00  1.884323e+00
2.110754e+00  1.414396e+00
2.686732e+00  1.082096e+00
3.020307e+00  9.239783e-01
3.136070e+00  8.382612e-01
3.069163e+00  7.445441e-01
2.824455e+00  7.074453e-01
2.366829e+00  9.322841e-01
1.435655e+00  1.603635e+00
3.869108e-01  2.076755e+00
-1.434753e-01  2.139550e+00
-1.458949e-01  2.179477e+00
3.103846e-01  2.186040e+00
1.099462e+00  1.973359e+00
1.948879e+00  1.513182e+00
2.582789e+00  1.137641e+00
2.967127e+00  9.475218e-01
3.126787e+00  8.578421e-01
3.100003e+00  7.629454e-01
2.890719e+00  7.055524e-01
2.499710e+00  8.404761e-01
1.677334e+00  1.443366e+00
5.837576e-01  2.021017e+00
-7.741692e-02  2.135980e+00
-1.858879e-01  2.168873e+00
1.753256e-01  2.195372e+00
9.101929e-01  2.048090e+00
1.775201e+00  1.617891e+00
2.467084e+00  1.202370e+00
2.902882e+00  9.763158e-01
3.109073e+00  8.760557e-01
3.121531e+00  7.833995e-01
2.950152e+00  7.109749e-01
2.610197e+00  7.756830e-01
1.902509e+00  1.281719e+00
8.053389e-01  1.938067e+00
1.509002e-02  2.131364e+00
-2.033239e-01  2.158273e+00
5.869975e-02  2.196831e+00
7.276969e-01  2.106574e+00
1.591931e+00  1.724539e+00
2.338910e+00  1.276931e+00
2.827544e+00  1.011561e+00
3.082358e+00  8.937114e-01
3.133944e+00  8.049325e-01
3.002647e+00  7.212763e-01
2.703089e+00  7.348867e-01
2.104318e+00  1.129871e+00
1.044877e+00  1.826845e+00
1.360770e-01  2.120859e+00
-1.981743e-01  2.149072e+00
-3.779096e-02  2.192765e+00
5.551350e-01  2.148734e+00
1.402159e+00  1.828235e+00
2.197648e+00  1.361569e+00
2.741178e+00  1.054134e+00
3.045880e+00  9.122649e-01
3.137683e+00  8.263954e-01
3.047390e+00  7.351933e-01
2.783044e+00  7.132541e-01
2.279115e+00  9.971644e-01
1.293313e+00  1.690460e+00
2.869686e-01  2.098046e+00
-1.701440e-01  2.142283e+00
-1.128653e-01  2.185005e+00
3.952723e-01  2.176087e+00
1.209554e+00  1.923914e+00
2.043137e+00  1.455675e+00
2.643722e+00  1.104752e+00
2.998928e+00  9.334879e-01
3.133113e+00  8.468134e-01
3.083474e+00  7.521060e-01
2.853642e+00  7.055267e-01
2.426621e+00  8.896747e-01
1.540380e+00  1.536066e+00
4.676664e-01  2.056047e+00
-1.183568e-01  2.137926e+00
-1.657400e-01  2.175038e+00
2.505481e-01  2.191162e+00
1.017987e+00  2.007194e+00
1.876013e+00  1.557399e+00
2.534832e+00  1.164131e+00
2.941038e+00  9.591030e-01
3.120276e+00  8.657618e-01
3.110338e+00  7.714829e-01
2.916930e+00  7.071475e-01
2.549387e+00  8.096052e-01
1.776027e+00  1.373799e+00
6.757363e-01  1.989058e+00
-4.125091e-02  2.134373e+00
-1.960974e-01  2.164259e+00
1.231340e-01  2.196810e+00
8.311985e-01  2.075111e+00
1.697909e+00  1.663491e+00
2.413889e+00  1.232995e+00
2.872047e+00  9.905281e-01
3.098803e+00  8.835944e-01
3.127926e+00  7.925337e-01
2.973468e+00  7.148745e-01
2.651751e+00  7.555721e-01
1.991883e+00  1.215037e+00
9.059700e-01  1.893924e+00
6.319076e-02  2.127944e+00
-2.038941e-01  2.154097e+00
1.492475e-02  2.195652e+00
6.525844e-01  2.126527e+00
1.511441e+00  1.769505e+00
2.280181e+00  1.311871e+00
2.791992e+00  1.028810e+00
3.068012e+00  9.014284e-01
3.136577e+00  8.141763e-01
3.022769e+00  7.268241e-01
2.738592e+00  7.236102e-01
2.182396e+00  1.070390e+00
1.150518e+00  1.771321e+00
1.968478e-01  2.113024e+00
-1.890329e-01  2.145845e+00
-7.254440e-02  2.189810e+00
4.851307e-01  2.162101e+00
1.319990e+00  1.870375e+00
2.133238e+00  1.400694e+00
2.700909e+00  1.074735e+00
3.027135e+00  9.209008e-01
3.136736e+00  8.352878e-01
3.063910e+00  7.420805e-01
2.814196e+00  7.085420e-01
2.345384e+00  9.479358e-01
1.399648e+00  1.626159e+00
3.606066e-01  2.082830e+00
-1.510005e-01  2.140174e+00
-1.382002e-01  2.180936e+00
3.314539e-01  2.183864e+00
1.127356e+00  1.961225e+00
1.973204e+00  1.498363e+00
2.598628e+00  1.129006e+00
2.975549e+00  9.438034e-01
3.128653e+00  8.550873e-01
3.096094e+00  7.601215e-01
2.881514e+00  7.052972e-01
2.481875e+00  8.521166e-01
1.642999e+00  1.467044e+00
5.534542e-01  2.030744e+00
-8.862279e-02  2.136475e+00
-1.814710e-01  2.170449e+00
1.938747e-01  2.194566e+00
9.373895e-01  2.038202e+00
1.801130e+00  1.602429e+00
2.484676e+00  1.192354e+00
2.912920e+00  9.717497e-01
3.112193e+00  8.734680e-01
3.118974e+00  7.803301e-01
2.941923e+00  7.098397e-01
2.595333e+00  7.835198e-01
1.871071e+00  1.304881e+00
7.717947e-01  1.951912e+00
-9.361212e-05  2.132266e+00
-2.021892e-01  2.159760e+00
7.445265e-02  2.197012e+00
7.537017e-01  2.099097e+00
1.619081e+00  1.709084e+00
2.358361e+00  1.265455e+00
2.839192e+00  1.005996e+00
3.086833e+00  8.911266e-01
3.132689e+00  8.017766e-01
2.995468e+00  7.195326e-01
2.690480e+00  7.395052e-01
2.076587e+00  1.150965e+00
1.009238e+00  1.844712e+00
1.166369e-01  2.122988e+00
-2.003335e-01  2.150277e+00
-2.505837e-02  2.193625e+00
5.795138e-01  2.143570e+00
1.430036e+00  1.813530e+00
2.219028e+00  1.348639e+00
2.754429e+00  1.047456e+00
3.051824e+00  9.094426e-01
3.137662e+00  8.233189e-01
3.041399e+00  7.329708e-01
2.772061e+00  7.154156e-01
2.255409e+00  1.015007e+00
1.257004e+00  1.711632e+00
2.631375e-01  2.102399e+00
-1.756704e-01  2.143105e+00
-1.033094e-01  2.186304e+00
4.176449e-01  2.172938e+00
1.237604e+00  1.910673e+00
2.066426e+00  1.441450e+00
2.658600e+00  1.096860e+00
3.006432e+00  9.301654e-01
3.134289e+00  8.439319e-01
3.078789e+00  7.494776e-01
2.843856e+00  7.059745e-01
2.406784e+00  9.036186e-01
1.504917e+00  1.559282e+00
4.395875e-01  2.063596e+00
-1.274213e-01  2.138449e+00
-1.594435e-01  2.176572e+00
2.705771e-01  2.189622e+00
1.045648e+00  1.995981e+00
1.901061e+00  1.542235e+00
2.551407e+00  1.154918e+00
2.950150e+00  9.550444e-01
3.122668e+00  8.630917e-01
3.107010e+00  7.685371e-01
2.908141e+00  7.064710e-01
2.532909e+00  8.195689e-01
1.742800e+00  1.397460e+00
6.439313e-01  2.000517e+00
-5.411848e-02  2.134958e+00
-1.930831e-01  2.165823e+00
1.405196e-01  2.196468e+00
8.579429e-01  2.066249e+00
1.724414e+00  1.647944e+00
2.432263e+00  1.222361e+00
2.882774e+00  9.855508e-01
3.102488e+00  8.810335e-01
3.125934e+00  7.894063e-01
2.965673e+00  7.134561e-01
2.637937e+00  7.619472e-01
1.961957e+00  1.237489e+00
8.713710e-01  1.909535e+00
4.621738e-02  2.129256e+00
-2.041628e-01  2.155484e+00
2.941101e-02  2.196156e+00
6.779441e-01  2.120064e+00
1.538967e+00  1.754278e+00
2.300451e+00  1.299766e+00
2.804324e+00  1.022782e+00
3.073102e+00  8.987742e-01
3.135856e+00  8.110357e-01
3.016080e+00  7.248652e-01
2.726745e+00  7.270828e-01
2.156375e+00  1.090210e+00
1.114409e+00  1.790723e+00
1.755348e-01  2.115977e+00
-1.926166e-01  2.146890e+00
-6.115430e-02  2.190884e+00
5.086962e-01  2.157843e+00
1.348010e+00  1.856214e+00
2.155443e+00  1.387180e+00
2.714850e+00  1.067551e+00
3.033736e+00  9.178963e-01
3.137227e+00  8.322854e-01
3.058466e+00  7.396760e-01
2.803764e+00  7.098871e-01
2.323373e+00  9.641581e-01
1.363517e+00  1.648384e+00
3.349227e-01  2.088439e+00
-1.580115e-01  2.140844e+00
-1.300309e-01  2.182360e+00
3.528643e-01  2.181454e+00
1.155307e+00  1.948793e+00
1.997272e+00  1.483681e+00
2.614221e+00  1.120564e+00
2.983736e+00  9.401924e-01
3.130342e+00  8.523010e-01
3.091988e+00  7.573440e-01
2.872165e+00  7.052043e-01
2.463551e+00  8.643390e-01
1.608336e+00  1.490656e+00
5.236953e-01  2.039899e+00
-9.927558e-02  2.136963e+00
-1.765764e-01  2.172022e+00
2.128088e-01  2.193586e+00
9.647197e-01  2.027970e+00
1.826845e+00  1.587023e+00
2.502007e+00  1.182545e+00
2.922723e+00  9.673176e-01
3.115125e+00  8.708637e-01
3.116223e+00  7.772873e-01
2.933550e+00  7.088113e-01
2.580082e+00  7.918805e-01
1.839149e+00  1.328221e+00
7.386591e-01  1.965149e+00
-1.467950e-02  2.133063e+00
-2.005769e-01  2.161272e+00
9.062773e-02  2.197070e+00
7.799083e-01  2.091270e+00
1.646082e+00  1.693583e+00
2.377535e+00  1.254194e+00
2.850606e+00  1.000583e+00
3.091104e+00  8.885550e-01
3.131248e+00  7.986226e-01
2.988129e+00  7.178669e-01
2.677586e+00  7.445464e-01
2.048285e+00  1.172444e+00
9.738209e-01  1.862024e+00
9.782938e-02  2.124880e+00
-2.020109e-01  2.151533e+00
-1.187488e-02  2.194402e+00
6.041539e-01  2.138085e+00
1.457842e+00  1.798669e+00
2.240126e+00  1.335916e+00
2.767446e+00  1.040946e+00
3.057547e+00  9.066713e-01
3.137464e+00  8.202218e-01
3.035227e+00  7.308130e-01
2.760875e+00  7.178860e-01
2.231116e+00  1.033376e+00
1.220699e+00  1.732390e+00
2.399443e-01  2.106364e+00
-1.806988e-01  2.143982e+00
-9.328456e-02  2.187553e+00
4.403313e-01  2.169519e+00
1.265664e+00  1.897179e+00
2.089444e+00  1.427397e+00
2.673238e+00  1.089151e+00
3.013704e+00  9.269313e-01
3.135290e+00  8.410183e-01
3.073910e+00  7.469036e-01
2.833914e+00  7.066303e-01
2.386409e+00  9.181477e-01
1.469239e+00  1.582295e+00
4.121039e-01  2.070626e+00
-1.359563e-01  2.139001e+00
-1.526703e-01  2.178084e+00
2.909667e-01  2.187874e+00
1.073398e+00  1.984447e+00
1.925868e+00  1.527178e+00
2.567730e+00  1.145905e+00
2.959027e+00  9.511056e-01
3.124879e+00  8.603945e-01
3.103485e+00  7.656301e-01
2.899211e+00  7.059293e-01
2.515982e+00  8.300968e-01
1.709173e+00  1.421162e+00
6.126200e-01  2.011379e+00
-6.641384e-02  2.135500e+00
-1.895913e-01  2.167396e+00
1.583069e-01  2.195976e+00
8.848511e-01  2.057036e+00
1.750731e+00  1.632412e+00
2.450369e+00  1.211940e+00
2.893267e+00  9.807164e-01
3.105978e+00  8.784674e-01
3.123750e+00  7.862952e-01
2.957728e+00  7.121296e-01
2.623780e+00  7.688064e-01
1.931502e+00  1.260214e+00
8.371059e-01  1.924550e+00
2.985895e-02  2.130410e+00
-2.039533e-01  2.156908e+00
4.433291e-02  2.196556e+00
7.035322e-01  2.113260e+00
1.566376e+00  1.738958e+00
2.320441e+00  1.287874e+00
2.816423e+00  1.016914e+00
3.077979e+00  8.961488e-01
3.134954e+00  8.078865e-01
3.009222e+00  7.229776e-01
2.714651e+00  7.309294e-01
2.129767e+00  1.110486e+00
1.078430e+00  1.809620e+00
1.548615e-01  2.118629e+00
-1.957134e-01  2.147991e+00
-4.930419e-02  2.191889e+00
5.325461e-01  2.153283e+00
1.375994e+00  1.841853e+00
2.177368e+00  1.373862e+00
2.728555e+00  1.060542e+00
3.040112e+00  9.149593e-01
3.137545e+00  8.292557e-01
3.052834e+00  7.373321e-01
2.793152e+00  7.114953e-01
2.300791e+00  9.809426e-01
1.327295e+00  1.670279e+00
3.098653e-01  2.093600e+00
-1.645128e-01  2.141562e+00
-1.213881e-01  2.183745e+00
3.746091e-01  2.178801e+00
1.183303e+00  1.936076e+00
2.021080e+00  1.469146e+00
2.629568e+00  1.112311e+00
2.991690e+00  9.366843e-01
3.131855e+00  8.494825e-01
3.087684e+00  7.546153e-01
2.862670e+00  7.052844e-01
2.444723e+00  8.771466e-01
1.573374e+00  1.514167e+00
4.944958e-01  2.048494e+00
-1.093816e-01  2.137454e+00
-1.712043e-01  2.173585e+00
2.321216e-01  2.192423e+00
9.921729e-01  2.017398e+00
1.852341e+00  1.571687e+00
2.519077e+00  1.172941e+00
2.932291e+00  9.630161e-01
3.117871e+00  8.682397e-01
3.113276e+00  7.742745e-01
2.925035e+00  7.078959e-01
2.564428e+00  8.007769e-01
1.806763e+00  1.351705e+00
7.059554e-01  1.977778e+00
-2.867396e-02  2.133773e+00
-1.984873e-01  2.162807e+00
1.072200e-01  2.196999e+00
8.063073e-01  2.083091e+00
1.672923e+00  1.678051e+00
2.396435e+00  1.243147e+00
2.861787e+00  9.953215e-01
3.095173e+00  8.859917e-01
3.129621e+00  7.954741e-01
2.980631e+00  7.162821e-01
2.664393e+00  7.500267e-01
2.019420e+00  1.194282e+00
9.386542e-01  1.878767e+00
7.965073e-02  2.126554e+00
-2.032078e-01  2.152836e+00
1.755957e-03  2.195091e+00
6.290472e-01  2.132273e+00
1.485563e+00  1.783668e+00
2.260941e+00  1.323401e+00
2.780230e+00  1.034603e+00
3.063052e+00  9.039453e-01
3.137090e+00  8.171070e-01
3.028876e+00  7.287214e-01
2.749474e+00  7.206817e-01
2.206234e+00  1.052257e+00
1.184429e+00  1.752709e+00
2.173909e-01  2.109964e+00
-1.852324e-01  2.144917e+00
-8.279261e-02  2.188746e+00
4.633243e-01  2.165822e+00
1.293722e+00  1.883445e+00
2.112188e+00  1.413522e+00
2.687638e+00  1.081623e+00
3.020747e+00  9.237806e-01
3.136118e+00  8.380733e-01
3.068836e+00  7.443859e-01
2.823810e+00  7.075074e-01
2.365486e+00  9.332588e-01
1.433377e+00  1.605071e+00
3.852253e-01  2.077155e+00
-1.439674e-01  2.139588e+00
-1.454209e-01  2.179571e+00
3.117103e-01  2.185909e+00
1.101228e+00  1.972599e+00
1.950429e+00  1.512239e+00
2.583801e+00  1.137088e+00
2.967668e+00  9.472825e-01
3.126911e+00  8.576681e-01
3.099761e+00  7.627648e-01
2.890139e+00  7.055312e-01
2.498594e+00  8.411964e-01
1.675168e+00  1.444868e+00
5.818210e-01  2.021650e+00
-7.814356e-02  2.136012e+00
-1.856218e-01  2.168973e+00
1.764902e-01  2.195325e+00
9.119131e-01  2.047473e+00
1.776851e+00  1.616909e+00
2.468208e+00  1.201728e+00
2.903525e+00  9.760219e-01
3.109277e+00  8.758919e-01
3.121375e+00  7.832040e-01
2.949635e+00  7.108995e-01
2.609266e+00  7.761641e-01
1.900531e+00  1.283181e+00
8.032010e-01  1.938962e+00
1.410990e-02  2.131425e+00
-2.032659e-01  2.158367e+00
5.968606e-02  2.196846e+00
7.293396e-01  2.106110e+00
1.593656e+00  1.723561e+00
2.340152e+00  1.276197e+00
2.828290e+00  1.011203e+00
3.082648e+00  8.935468e-01
3.133871e+00  8.047322e-01
3.002197e+00  7.211632e-01
2.702298e+00  7.351668e-01
2.102577e+00  1.131196e+00
1.042612e+00  1.827993e+00
1.348261e-01  2.121001e+00
-1.983252e-01  2.149147e+00
-3.699695e-02  2.192822e+00
5.566728e-01  2.148415e+00
1.403928e+00  1.827307e+00
2.199012e+00  1.360743e+00
2.742025e+00  1.053705e+00
3.046264e+00  9.120841e-01
3.137687e+00  8.262008e-01
3.047015e+00  7.350503e-01
2.782353e+00  7.133819e-01
2.277630e+00  9.982791e-01
1.291012e+00  1.691814e+00
2.854393e-01  2.098334e+00
-1.705089e-01  2.142333e+00
-1.122731e-01  2.185089e+00
3.966814e-01  2.175895e+00
1.211332e+00  1.923082e+00
2.044621e+00  1.454768e+00
2.644672e+00  1.104245e+00
2.999411e+00  9.332743e-01
3.133193e+00  8.466315e-01
3.083183e+00  7.519375e-01
2.853026e+00  7.055488e-01
2.425380e+00  8.905408e-01
1.538139e+00  1.537542e+00
4.658692e-01  2.056541e+00
-1.189470e-01  2.137958e+00
-1.653547e-01  2.175136e+00
2.518073e-01  2.191070e+00
1.019738e+00  2.006493e+00
1.877608e+00  1.556435e+00
2.535891e+00  1.163540e+00
2.941623e+00  9.588418e-01
3.120434e+00  8.655931e-01
3.110133e+00  7.712948e-01
2.916378e+00  7.071004e-01
2.548355e+00  8.102198e-01
1.773933e+00  1.375297e+00
6.737060e-01  1.989802e+00
-4.208346e-02  2.134412e+00
-1.959202e-01  2.164358e+00
1.242244e-01  2.196792e+00
8.328892e-01  2.074559e+00
1.699595e+00  1.662505e+00
2.415062e+00  1.232314e+00
2.872734e+00  9.902079e-01
3.099043e+00  8.834318e-01
3.127806e+00  7.923347e-01
2.972979e+00  7.147816e-01
2.650885e+00  7.559617e-01
1.990002e+00  1.216451e+00
9.037675e-01  1.894931e+00
6.209668e-02  2.128032e+00
-2.039250e-01  2.154184e+00
1.583037e-02  2.195687e+00
6.541854e-01  2.126127e+00
1.513190e+00  1.768542e+00
2.281475e+00  1.311097e+00
2.792781e+00  1.028423e+00
3.068342e+00  9.012589e-01
3.136537e+00  8.139773e-01
3.022350e+00  7.266975e-01
2.737848e+00  7.238191e-01
2.180764e+00  1.071632e+00
1.148226e+00  1.772565e+00
1.954780e-01  2.113220e+00
-1.892743e-01  2.145909e+00
-7.183575e-02  2.189880e+00
4.866163e-01  2.161839e+00
1.321767e+00  1.869483e+00
2.134654e+00  1.399831e+00
2.701800e+00  1.074274e+00
3.027561e+00  9.207080e-01
3.136772e+00  8.350980e-01
3.063571e+00  7.419260e-01
2.813540e+00  7.086194e-01
2.344005e+00  9.489468e-01
1.397361e+00  1.627577e+00
3.589602e-01  2.083199e+00
-1.514598e-01  2.140215e+00
-1.376961e-01  2.181027e+00
3.328014e-01  2.183719e+00
1.129126e+00  1.960445e+00
1.974738e+00  1.497427e+00
2.599624e+00  1.128465e+00
2.976075e+00  9.435710e-01
3.128765e+00  8.549114e-01
3.095840e+00  7.599437e-01
2.880925e+00  7.052860e-01
2.480728e+00  8.528737e-01
1.640811e+00  1.468542e+00
5.515516e-01  2.031341e+00
-8.931417e-02  2.136506e+00
-1.811746e-01  2.170549e+00
1.950640e-01  2.194509e+00
9.391185e-01  2.037563e+00
1.802766e+00  1.601450e+00
2.485783e+00  1.191725e+00
2.913549e+00  9.714645e-01
3.112385e+00  8.733032e-01
3.118806e+00  7.801361e-01
2.941397e+00  7.097709e-01
2.594378e+00  7.840337e-01
1.869061e+00  1.306356e+00
7.696820e-01  1.952769e+00
-1.035658e-03  2.132319e+00
-2.021008e-01  2.159855e+00
7.546586e-02  2.197019e+00
7.553574e-01  2.098611e+00
1.620797e+00  1.708102e+00
2.359585e+00  1.264734e+00
2.839923e+00  1.005648e+00
3.087110e+00  8.909630e-01
3.132603e+00  8.015763e-01
2.995008e+00  7.194243e-01
2.689671e+00  7.398116e-01
2.074810e+00  1.152315e+00
1.006986e+00  1.845826e+00
1.154262e-01  2.123115e+00
-2.004538e-01  2.150355e+00
-2.423568e-02  2.193676e+00
5.810684e-01  2.143232e+00
1.431802e+00  1.812592e+00
2.220374e+00  1.347826e+00
2.755262e+00  1.047038e+00
3.052193e+00  9.092652e-01
3.137655e+00  8.231229e-01
3.041013e+00  7.328318e-01
2.771359e+00  7.155624e-01
2.253886e+00  1.016155e+00
1.254703e+00  1.712960e+00
2.616486e-01  2.102661e+00
-1.760036e-01  2.143158e+00
-1.026875e-01  2.186385e+00
4.190742e-01  2.172729e+00
1.239383e+00  1.909825e+00
2.067894e+00  1.440554e+00
2.659535e+00  1.096365e+00
3.006900e+00  9.299575e-01
3.134358e+00  8.437480e-01
3.078486e+00  7.493125e-01
2.843230e+00  7.060094e-01
2.405509e+00  9.045219e-01
1.502661e+00  1.560747e+00
4.378277e-01  2.064057e+00
-1.279777e-01  2.138484e+00
-1.590280e-01  2.176668e+00
2.718594e-01  2.189517e+00
1.047404e+00  1.995259e+00
1.902641e+00  1.541277e+00
2.552450e+00  1.154340e+00
2.950720e+00  9.547909e-01
3.122814e+00  8.629213e-01
3.106793e+00  7.683513e-01
2.907579e+00  7.064322e-01
2.531849e+00  8.202190e-01
1.740680e+00  1.398962e+00
6.419317e-01  2.001223e+00
-5.491456e-02  2.134993e+00
-1.928756e-01  2.165923e+00
1.416356e-01  2.196441e+00
8.596443e-01  2.065675e+00
1.726088e+00  1.646959e+00
2.433419e+00  1.221694e+00
2.883447e+00  9.852398e-01
3.102715e+00  8.808708e-01
3.125801e+00  7.892083e-01
2.965174e+00  7.133690e-01
2.637050e+00  7.623671e-01
1.960042e+00  1.238922e+00
8.691889e-01  1.910505e+00
4.516245e-02  2.129333e+00
-2.041634e-01  2.155573e+00
3.034437e-02  2.196185e+00
6.795599e-01  2.119643e+00
1.540709e+00  1.753309e+00
2.301727e+00  1.299005e+00
2.805098e+00  1.022405e+00
3.073417e+00  8.986067e-01
3.135804e+00  8.108360e-01
3.015651e+00  7.247431e-01
2.725986e+00  7.273150e-01
2.154706e+00  1.091482e+00
1.112124e+00  1.791936e+00
1.742056e-01  2.116154e+00
-1.928271e-01  2.146958e+00
-6.041641e-02  2.190949e+00
5.102000e-01  2.157562e+00
1.349786e+00  1.855309e+00
2.156842e+00  1.386330e+00
2.715726e+00  1.067102e+00
3.034148e+00  9.177079e-01
3.137253e+00  8.320939e-01
3.058115e+00  7.395253e-01
2.803097e+00  7.099807e-01
2.321959e+00  9.652051e-01
1.361224e+00  1.649782e+00
3.333159e-01  2.088779e+00
-1.584384e-01  2.140888e+00
-1.294967e-01  2.182449e+00
3.542332e-01  2.181293e+00
1.157080e+00  1.947995e+00
1.998790e+00  1.482755e+00
2.615201e+00  1.120034e+00
2.984248e+00  9.399667e-01
3.130443e+00  8.521231e-01
3.091721e+00  7.571693e-01
2.871567e+00  7.052038e-01
2.462372e+00  8.651331e-01
1.606129e+00  1.492149e+00
5.218277e-01  2.040460e+00
-9.993212e-02  2.136994e+00
-1.762498e-01  2.172121e+00
2.140222e-01  2.193517e+00
9.664568e-01  2.027309e+00
1.828468e+00  1.586048e+00
2.503097e+00  1.181929e+00
2.923337e+00  9.670407e-01
3.115305e+00  8.706977e-01
3.116042e+00  7.770952e-01
2.933015e+00  7.087495e-01
2.579102e+00  7.924280e-01
1.837110e+00  1.329706e+00
7.365731e-01  1.965967e+00
-1.558386e-02  2.133111e+00
-2.004583e-01  2.161369e+00
9.166754e-02  2.197070e+00
7.815765e-01  2.090762e+00
1.647788e+00  1.692599e+00
2.378742e+00  1.253487e+00
2.851322e+00  1.000245e+00
3.091368e+00  8.883921e-01
3.131151e+00  7.984226e-01
2.987658e+00  7.177637e-01
2.676759e+00  7.448802e-01
2.046472e+00  1.173817e+00
9.715840e-01  1.863102e+00
9.665862e-02  2.124992e+00
-2.021008e-01  2.151614e+00
-1.102372e-02  2.194448e+00
6.057249e-01  2.137726e+00
1.459602e+00  1.797721e+00
2.241454e+00  1.335116e+00
2.768264e+00  1.040539e+00
3.057903e+00  9.064969e-01
3.137446e+00  8.200246e-01
3.034830e+00  7.306781e-01
2.760159e+00  7.180530e-01
2.229556e+00  1.034558e+00
1.218398e+00  1.733691e+00
2.384959e-01  2.106603e+00
-1.810005e-01  2.144040e+00
-9.263299e-02  2.187630e+00
4.417802e-01  2.169292e+00
1.267443e+00  1.896315e+00
2.090895e+00  1.426512e+00
2.674159e+00  1.088668e+00
3.014158e+00  9.267289e-01
3.135348e+00  8.408323e-01
3.073594e+00  7.467421e-01
2.833278e+00  7.066788e-01
2.385099e+00  9.190880e-01
1.466971e+00  1.583745e+00
4.103822e-01  2.071054e+00
-1.364794e-01  2.139037e+00
-1.522245e-01  2.178179e+00
