 1.288162e+00 2.601469e-02 
 1.292748e+00 6.597935e-02 
 1.301284e+00 1.049088e-01 
 1.313637e+00 1.422168e-01 
 1.329619e+00 1.773655e-01 
 1.348989e+00 2.098804e-01 
 1.371463e+00 2.393617e-01 
 1.396721e+00 2.654918e-01 
 1.424417e+00 2.880397e-01 
 1.454184e+00 3.068606e-01 
 1.485646e+00 3.218938e-01 
 1.518424e+00 3.331558e-01 
 1.552145e+00 3.407325e-01 
 1.586447e+00 3.447692e-01 
 1.620985e+00 3.454597e-01 
 1.655436e+00 3.430351e-01 
 1.689500e+00 3.377528e-01 
 1.722907e+00 3.298860e-01 
 1.755410e+00 3.197145e-01 
 1.786793e+00 3.075164e-01 
 1.816867e+00 2.935612e-01 
 1.845470e+00 2.781044e-01 
 1.872462e+00 2.613834e-01 
 1.897729e+00 2.436145e-01 
 1.921175e+00 2.249913e-01 
 1.942723e+00 2.056839e-01 
 1.962313e+00 1.858386e-01 
 1.979897e+00 1.655794e-01 
 1.995439e+00 1.450087e-01 
 2.008912e+00 1.242091e-01 
 2.020297e+00 1.032458e-01 
 2.029579e+00 8.216843e-02 
 2.036749e+00 6.101397e-02 
 2.041801e+00 3.980891e-02 
 2.044731e+00 1.857205e-02 
 2.045536e+00 -2.682816e-03 
 2.044215e+00 -2.394429e-02 
 2.040769e+00 -4.520060e-02 
 2.035197e+00 -6.643693e-02 
 2.027504e+00 -8.763271e-02 
 2.017694e+00 -1.087589e-01 
 2.005777e+00 -1.297756e-01 
 1.991765e+00 -1.506289e-01 
 1.975679e+00 -1.712493e-01 
 1.957547e+00 -1.915485e-01 
 1.937404e+00 -2.114180e-01 
 1.915301e+00 -2.307275e-01 
 1.891301e+00 -2.493229e-01 
 1.865484e+00 -2.670265e-01 
 1.837950e+00 -2.836367e-01 
 1.808817e+00 -2.989289e-01 
 1.778230e+00 -3.126577e-01 
 1.746359e+00 -3.245600e-01 
 1.713399e+00 -3.343594e-01 
 1.679575e+00 -3.417723e-01 
 1.645140e+00 -3.465149e-01 
 1.610374e+00 -3.483119e-01 
 1.575585e+00 -3.469065e-01 
 1.541104e+00 -3.420710e-01 
 1.507284e+00 -3.336181e-01 
 1.474495e+00 -3.214122e-01 
 1.443115e+00 -3.053809e-01 
 1.413529e+00 -2.855241e-01 
 1.386114e+00 -2.619223e-01 
 1.361238e+00 -2.347422e-01 
 1.339247e+00 -2.042388e-01 
 1.320458e+00 -1.707546e-01 
 1.305147e+00 -1.347143e-01 
 1.293547e+00 -9.661603e-02 
 1.285835e+00 -5.701922e-02 
 1.282132e+00 -1.652867e-02 
 1.282497e+00 2.422327e-02 
 1.286924e+00 6.459615e-02 
 1.295343e+00 1.039614e-01 
 1.307624e+00 1.417214e-01 
 1.323579e+00 1.773273e-01 
 1.342967e+00 2.102939e-01 
 1.365504e+00 2.402115e-01 
 1.390869e+00 2.667541e-01 
 1.418710e+00 2.896834e-01 
 1.448659e+00 3.088494e-01 
 1.480335e+00 3.241877e-01 
 1.513356e+00 3.357128e-01 
 1.547343e+00 3.435103e-01 
 1.581932e+00 3.477269e-01 
 1.616773e+00 3.485587e-01 
 1.651540e+00 3.462406e-01 
 1.685929e+00 3.410342e-01 
 1.719666e+00 3.332180e-01 
 1.752504e+00 3.230772e-01 
 1.784225e+00 3.108954e-01 
 1.814637e+00 2.969480e-01 
 1.843579e+00 2.814960e-01 
 1.870911e+00 2.647825e-01 
 1.896518e+00 2.470289e-01 
 1.920307e+00 2.284338e-01 
 1.942201e+00 2.091716e-01 
 1.962143e+00 1.893932e-01 
 1.980087e+00 1.692261e-01 
 1.995999e+00 1.487764e-01 
 2.009856e+00 1.281297e-01 
 2.021642e+00 1.073540e-01 
 2.031345e+00 8.650126e-02 
 2.038962e+00 6.561036e-02 
 2.044488e+00 4.470927e-02 
 2.047925e+00 2.381784e-02 
 2.049273e+00 2.950272e-03 
 2.048537e+00 -1.788218e-02 
 2.045719e+00 -3.866865e-02 
 2.040826e+00 -5.939604e-02 
 2.033863e+00 -8.004647e-02 
 2.024840e+00 -1.005947e-01 
 2.013769e+00 -1.210058e-01 
 2.000666e+00 -1.412324e-01 
 1.985551e+00 -1.612127e-01 
 1.968454e+00 -1.808684e-01 
 1.949411e+00 -2.001023e-01 
 1.928470e+00 -2.187973e-01 
 1.905692e+00 -2.368148e-01 
 1.881153e+00 -2.539940e-01 
 1.854944e+00 -2.701520e-01 
 1.827179e+00 -2.850847e-01 
 1.797990e+00 -2.985679e-01 
 1.767534e+00 -3.103605e-01 
 1.735993e+00 -3.202081e-01 
 1.703575e+00 -3.278481e-01 
 1.670513e+00 -3.330159e-01 
 1.637067e+00 -3.354529e-01 
 1.603522e+00 -3.349145e-01 
 1.570188e+00 -3.311804e-01 
 1.537393e+00 -3.240644e-01 
 1.505484e+00 -3.134249e-01 
 1.474816e+00 -2.991750e-01 
 1.445754e+00 -2.812920e-01 
 1.418658e+00 -2.598250e-01 
 1.393881e+00 -2.349010e-01 
 1.371760e+00 -2.067278e-01 
 1.352605e+00 -1.755943e-01 
 1.336695e+00 -1.418670e-01 
 1.324268e+00 -1.059839e-01 
 1.315517e+00 -6.844341e-02 
 1.310579e+00 -2.979225e-02 
 1.309537e+00 9.390833e-03 
 1.312416e+00 4.851202e-02 
 1.319179e+00 8.698058e-02 
 1.329733e+00 1.242268e-01 
 1.343929e+00 1.597188e-01 
 1.361568e+00 1.929773e-01 
 1.382405e+00 2.235883e-01 
 1.406157e+00 2.512114e-01 
 1.432512e+00 2.755864e-01 
 1.461137e+00 2.965346e-01 
 1.491683e+00 3.139583e-01 
 1.523795e+00 3.278363e-01 
 1.557121e+00 3.382178e-01 
 1.591317e+00 3.452139e-01 
 1.626051e+00 3.489877e-01 
 1.661011e+00 3.497445e-01 
 1.695908e+00 3.477210e-01 
 1.730475e+00 3.431752e-01 
 1.764473e+00 3.363773e-01 
 1.797692e+00 3.276012e-01 
 1.829946e+00 3.171173e-01 
 1.861079e+00 3.051862e-01 
 1.890956e+00 2.920545e-01 
 1.919471e+00 2.779508e-01 
 1.946535e+00 2.630833e-01 
 1.972083e+00 2.476385e-01 
 1.996065e+00 2.317804e-01 
 2.018446e+00 2.156504e-01 
 2.039206e+00 1.993683e-01 
 2.058335e+00 1.830329e-01 
 2.075830e+00 1.667235e-01 
 2.091698e+00 1.505016e-01 
 2.105951e+00 1.344121e-01 
 2.118602e+00 1.184856e-01 
 2.129670e+00 1.027397e-01 
 2.139172e+00 8.718088e-02 
 2.147128e+00 7.180630e-02 
 2.153555e+00 5.660507e-02 
 2.158469e+00 4.155999e-02 
 2.161886e+00 2.664897e-02 
 2.163817e+00 1.184635e-02 
 2.164273e+00 -2.875695e-03 
 2.163259e+00 -1.754595e-02 
 2.160779e+00 -3.219283e-02 
 2.156835e+00 -4.684323e-02 
 2.151424e+00 -6.152118e-02 
 2.144543e+00 -7.624667e-02 
 2.136187e+00 -9.103434e-02 
 2.126349e+00 -1.058922e-01 
 2.115021e+00 -1.208201e-01 
 2.102198e+00 -1.358088e-01 
 2.087873e+00 -1.508380e-01 
 2.072045e+00 -1.658753e-01 
 2.054715e+00 -1.808746e-01 
 2.035888e+00 -1.957750e-01 
 2.015580e+00 -2.104993e-01 
 1.993812e+00 -2.249531e-01 
 1.970617e+00 -2.390238e-01 
 1.946038e+00 -2.525802e-01 
 1.920136e+00 -2.654725e-01 
 1.892984e+00 -2.775322e-01 
 1.864675e+00 -2.885739e-01 
 1.835320e+00 -2.983964e-01 
 1.805053e+00 -3.067855e-01 
 1.774026e+00 -3.135176e-01 
 1.742418e+00 -3.183641e-01 
 1.710427e+00 -3.210967e-01 
 1.678278e+00 -3.214938e-01 
 1.646213e+00 -3.193477e-01 
 1.614496e+00 -3.144721e-01 
 1.583408e+00 -3.067109e-01 
 1.553244e+00 -2.959460e-01 
 1.524309e+00 -2.821055e-01 
 1.496911e+00 -2.651710e-01 
 1.471358e+00 -2.451837e-01 
 1.447951e+00 -2.222489e-01 
 1.426977e+00 -1.965386e-01 
 1.408701e+00 -1.682913e-01 
 1.393364e+00 -1.378097e-01 
 1.381170e+00 -1.054553e-01 
 1.372288e+00 -7.164075e-02 
 1.366842e+00 -3.681943e-02 
 1.364907e+00 -1.473329e-03 
 1.366512e+00 3.390055e-02 
 1.371636e+00 6.880454e-02 
 1.380207e+00 1.027547e-01 
 1.392107e+00 1.352945e-01 
 1.407173e+00 1.660072e-01 
 1.425205e+00 1.945263e-01 
 1.445968e+00 2.205435e-01 
 1.469198e+00 2.438146e-01 
 1.494611e+00 2.641618e-01 
 1.521910e+00 2.814741e-01 
 1.550788e+00 2.957052e-01 
 1.580936e+00 3.068690e-01 
 1.612052e+00 3.150336e-01 
 1.643840e+00 3.203144e-01 
 1.676020e+00 3.228658e-01 
 1.708327e+00 3.228728e-01 
 1.740518e+00 3.205435e-01 
 1.772369e+00 3.161002e-01 
 1.803680e+00 3.097731e-01 
 1.834275e+00 3.017935e-01 
 1.864000e+00 2.923881e-01 
 1.892723e+00 2.817750e-01 
 1.920333e+00 2.701596e-01 
 1.946740e+00 2.577324e-01 
 1.971871e+00 2.446667e-01 
 1.995670e+00 2.311179e-01 
 2.018097e+00 2.172228e-01 
 2.039121e+00 2.030998e-01 
 2.058726e+00 1.888494e-01 
 2.076904e+00 1.745546e-01 
 2.093652e+00 1.602826e-01 
 2.108977e+00 1.460856e-01 
 2.122888e+00 1.320019e-01 
 2.135396e+00 1.180579e-01 
 2.146518e+00 1.042686e-01 
 2.156269e+00 9.063971e-02 
 2.164665e+00 7.716848e-02 
 2.171721e+00 6.384505e-02 
 2.177452e+00 5.065362e-02 
 2.181869e+00 3.757361e-02 
 2.184982e+00 2.458063e-02 
 2.186800e+00 1.164756e-02 
 2.187326e+00 -1.254486e-03 
 2.186562e+00 -1.415526e-02 
 2.184507e+00 -2.708439e-02 
 2.181156e+00 -4.007050e-02 
 2.176503e+00 -5.314023e-02 
 2.170537e+00 -6.631726e-02 
 2.163248e+00 -7.962133e-02 
 2.154622e+00 -9.306715e-02 
 2.144643e+00 -1.066633e-01 
 2.133298e+00 -1.204111e-01 
 2.120570e+00 -1.343033e-01 
 2.106447e+00 -1.483228e-01 
 2.090916e+00 -1.624415e-01 
 2.073971e+00 -1.766188e-01 
 2.055607e+00 -1.908003e-01 
 2.035827e+00 -2.049167e-01 
 2.014642e+00 -2.188824e-01 
 1.992073e+00 -2.325948e-01 
 1.968149e+00 -2.459333e-01 
 1.942916e+00 -2.587592e-01 
 1.916432e+00 -2.709156e-01 
 1.888773e+00 -2.822279e-01 
 1.860032e+00 -2.925052e-01 
 1.830323e+00 -3.015421e-01 
 1.799780e+00 -3.091217e-01 
 1.768561e+00 -3.150189e-01 
 1.736845e+00 -3.190057e-01 
 1.704834e+00 -3.208561e-01 
 1.672753e+00 -3.203531e-01 
 1.640847e+00 -3.172954e-01 
 1.609381e+00 -3.115058e-01 
 1.578635e+00 -3.028387e-01 
 1.548902e+00 -2.911887e-01 
 1.520485e+00 -2.764980e-01 
 1.493688e+00 -2.587636e-01 
 1.468813e+00 -2.380424e-01 
 1.446153e+00 -2.144556e-01 
 1.425986e+00 -1.881900e-01 
 1.408568e+00 -1.594981e-01 
 1.394127e+00 -1.286938e-01 
 1.382856e+00 -9.614762e-02 
 1.374909e+00 -6.227764e-02 
 1.370395e+00 -2.753915e-02 
 1.369379e+00 7.587790e-03 
 1.371874e+00 4.261197e-02 
 1.377847e+00 7.704520e-02 
 1.387214e+00 1.104163e-01 
 1.399847e+00 1.422843e-01 
 1.415577e+00 1.722502e-01 
 1.434194e+00 1.999665e-01 
 1.455459e+00 2.251447e-01 
 1.479107e+00 2.475600e-01 
 1.504852e+00 2.670536e-01 
 1.532399e+00 2.835318e-01 
 1.561442e+00 2.969637e-01 
 1.591679e+00 3.073766e-01 
 1.622810e+00 3.148492e-01 
 1.654549e+00 3.195052e-01 
 1.686620e+00 3.215047e-01 
 1.718767e+00 3.210362e-01 
 1.750753e+00 3.183088e-01 
 1.782364e+00 3.135444e-01 
 1.813407e+00 3.069707e-01 
 1.843713e+00 2.988155e-01 
 1.873134e+00 2.893009e-01 
 1.901545e+00 2.786398e-01 
 1.928841e+00 2.670320e-01 
 1.954938e+00 2.546617e-01 
 1.979767e+00 2.416965e-01 
 2.003276e+00 2.282859e-01 
 2.025427e+00 2.145611e-01 
 2.046195e+00 2.006352e-01 
 2.065565e+00 1.866036e-01 
 2.083529e+00 1.725451e-01 
 2.100089e+00 1.585225e-01 
 2.115250e+00 1.445844e-01 
 2.129024e+00 1.307659e-01 
 2.141422e+00 1.170901e-01 
 2.152460e+00 1.035698e-01 
 2.162155e+00 9.020798e-02 
 2.170520e+00 7.699988e-02 
 2.177572e+00 6.393362e-02 
 2.183324e+00 5.099156e-02 
 2.187787e+00 3.815130e-02 
 2.190970e+00 2.538671e-02 
 2.192879e+00 1.266890e-02 
 2.193517e+00 -3.288391e-05 
 2.192884e+00 -1.275033e-02 
 2.190978e+00 -2.551517e-02 
 2.187791e+00 -3.835830e-02 
 2.183316e+00 -5.130884e-02 
 2.177538e+00 -6.439321e-02 
 2.170445e+00 -7.763410e-02 
 2.162019e+00 -9.104950e-02 
 2.152242e+00 -1.046515e-01 
 2.141096e+00 -1.184451e-01 
 2.128561e+00 -1.324272e-01 
 2.114619e+00 -1.465849e-01 
 2.099253e+00 -1.608943e-01 
 2.082450e+00 -1.753194e-01 
 2.064201e+00 -1.898100e-01 
 2.044503e+00 -2.043010e-01 
 2.023358e+00 -2.187107e-01 
 2.000781e+00 -2.329398e-01 
 1.976794e+00 -2.468704e-01 
 1.951435e+00 -2.603653e-01 
 1.924754e+00 -2.732680e-01 
 1.896820e+00 -2.854027e-01 
 1.867717e+00 -2.965754e-01 
 1.837554e+00 -3.065757e-01 
 1.806458e+00 -3.151791e-01 
 1.774581e+00 -3.221507e-01 
 1.742096e+00 -3.272495e-01 
 1.709205e+00 -3.302339e-01 
 1.676130e+00 -3.308687e-01 
 1.643117e+00 -3.289318e-01 
 1.610433e+00 -3.242229e-01 
 1.578364e+00 -3.165718e-01 
 1.547212e+00 -3.058477e-01 
 1.517287e+00 -2.919669e-01 
 1.488909e+00 -2.749016e-01 
 1.462393e+00 -2.546859e-01 
 1.438052e+00 -2.314210e-01 
 1.416181e+00 -2.052783e-01 
 1.397057e+00 -1.764993e-01 
 1.380928e+00 -1.453937e-01 
 1.368011e+00 -1.123338e-01 
 1.358479e+00 -7.774653e-02 
 1.352462e+00 -4.210278e-02 
 1.350041e+00 -5.904701e-03 
 1.351246e+00 3.032864e-02 
 1.356054e+00 6.607644e-02 
 1.364393e+00 1.008314e-01 
 1.376137e+00 1.341141e-01 
 1.391119e+00 1.654864e-01 
 1.409128e+00 1.945626e-01 
 1.429917e+00 2.210175e-01 
 1.453210e+00 2.445931e-01 
 1.478711e+00 2.651008e-01 
 1.506105e+00 2.824221e-01 
 1.535072e+00 2.965062e-01 
 1.565286e+00 3.073649e-01 
 1.596430e+00 3.150669e-01 
 1.628192e+00 3.197298e-01 
 1.660277e+00 3.215115e-01 
 1.692404e+00 3.206016e-01 
 1.724317e+00 3.172129e-01 
 1.755776e+00 3.115727e-01 
 1.786571e+00 3.039156e-01 
 1.816509e+00 2.944762e-01 
 1.845424e+00 2.834843e-01 
 1.873173e+00 2.711593e-01 
 1.899631e+00 2.577070e-01 
 1.924697e+00 2.433167e-01 
 1.948284e+00 2.281598e-01 
 1.970324e+00 2.123881e-01 
 1.990762e+00 1.961340e-01 
 2.009555e+00 1.795104e-01 
 2.026671e+00 1.626118e-01 
 2.042088e+00 1.455148e-01 
 2.055787e+00 1.282795e-01 
 2.067758e+00 1.109515e-01 
 2.077992e+00 9.356281e-02 
 2.086486e+00 7.613412e-02 
 2.093236e+00 5.867629e-02 
 2.098238e+00 4.119223e-02 
 2.101491e+00 2.367870e-02 
 2.102990e+00 6.128155e-03 
 2.102732e+00 -1.146947e-02 
 2.100712e+00 -2.912488e-02 
 2.096923e+00 -4.684760e-02 
 2.091358e+00 -6.464407e-02 
 2.084009e+00 -8.251578e-02 
 2.074870e+00 -1.004573e-01 
 2.063934e+00 -1.184544e-01 
 2.051196e+00 -1.364818e-01 
 2.036656e+00 -1.545017e-01 
 2.020316e+00 -1.724615e-01 
 2.002186e+00 -1.902916e-01 
 1.982283e+00 -2.079045e-01 
 1.960633e+00 -2.251925e-01 
 1.937276e+00 -2.420269e-01 
 1.912264e+00 -2.582569e-01 
 1.885667e+00 -2.737093e-01 
 1.857570e+00 -2.881891e-01 
 1.828082e+00 -3.014802e-01 
 1.797334e+00 -3.133479e-01 
 1.765479e+00 -3.235415e-01 
 1.732699e+00 -3.317990e-01 
 1.699200e+00 -3.378525e-01 
 1.665216e+00 -3.414347e-01 
 1.631007e+00 -3.422872e-01 
 1.596857e+00 -3.401691e-01 
 1.563075e+00 -3.348670e-01 
 1.529989e+00 -3.262054e-01 
 1.497940e+00 -3.140567e-01 
 1.467282e+00 -2.983512e-01 
 1.438371e+00 -2.790862e-01 
 1.411560e+00 -2.563329e-01 
 1.387191e+00 -2.302412e-01 
 1.365588e+00 -2.010427e-01 
 1.347046e+00 -1.690489e-01 
 1.331825e+00 -1.346472e-01 
 1.320146e+00 -9.829341e-02 
 1.312178e+00 -6.050020e-02 
 1.308037e+00 -2.182353e-02 
 1.307784e+00 1.715351e-02 
 1.311419e+00 5.583824e-02 
 1.318884e+00 9.364637e-02 
 1.330064e+00 1.300196e-01 
 1.344788e+00 1.644416e-01 
 1.362838e+00 1.964526e-01 
 1.383954e+00 2.256598e-01 
 1.407838e+00 2.517459e-01 
 1.434167e+00 2.744736e-01 
 1.462595e+00 2.936865e-01 
 1.492767e+00 3.093069e-01 
